komoditas_nama,provinsi_cakupan,het_harga,satuan,jenis_regulasi,berlaku_sejak,sumber
Beras Kualitas Super I,Jawa,13900,kg,Perpres 125/2022 rev. Bapanas 2023,2023-09-01,https://www.bapanas.go.id
Beras Kualitas Super I,Luar Jawa,14400,kg,Perpres 125/2022 rev. Bapanas 2023,2023-09-01,https://www.bapanas.go.id
Beras Kualitas Super II,Jawa,13500,kg,Perpres 125/2022,2023-09-01,https://www.bapanas.go.id
Beras Kualitas Super II,Luar Jawa,13900,kg,Perpres 125/2022,2023-09-01,https://www.bapanas.go.id
Beras Kualitas Medium I,Jawa,10900,kg,Perpres 125/2022 rev. Bapanas 2023,2023-09-01,https://www.bapanas.go.id
Beras Kualitas Medium I,Luar Jawa,11500,kg,Perpres 125/2022 rev. Bapanas 2023,2023-09-01,https://www.bapanas.go.id
Beras Kualitas Medium II,Jawa,10400,kg,Perpres 125/2022,2023-09-01,https://www.bapanas.go.id
Beras Kualitas Medium II,Luar Jawa,11000,kg,Perpres 125/2022,2023-09-01,https://www.bapanas.go.id
Beras Kualitas Bawah I,Jawa,9950,kg,Perpres 125/2022,2023-09-01,https://www.bapanas.go.id
Beras Kualitas Bawah II,Jawa,9450,kg,Perpres 125/2022,2023-09-01,https://www.bapanas.go.id
Bawang Merah Ukuran Sedang,Nasional,36500,kg,Acuan Atas Bapanas 2023,2023-09-01,https://www.bapanas.go.id
Bawang Putih Bonggol Impor,Nasional,41000,kg,Acuan Atas Bapanas 2023,2023-09-01,https://www.bapanas.go.id
Cabai Merah Besar,Nasional,55000,kg,Acuan Atas Bapanas 2023,2023-09-01,https://www.bapanas.go.id
Cabai Merah Keriting,Nasional,55000,kg,Acuan Atas Bapanas 2023,2023-09-01,https://www.bapanas.go.id
Cabai Rawit Merah,Nasional,60000,kg,Acuan Atas Bapanas 2023,2023-09-01,https://www.bapanas.go.id
Cabai Rawit Hijau,Nasional,55000,kg,Acuan Atas Bapanas 2023,2023-09-01,https://www.bapanas.go.id
Daging Ayam Ras Segar,DKI Jakarta,36000,kg,Kepmendag 2023,2023-06-01,https://kemendag.go.id
Daging Ayam Ras Segar,Jawa Barat,38000,kg,Kepmendag 2023,2023-06-01,https://kemendag.go.id
Daging Sapi Kualitas 1,Nasional,130000,kg,Acuan Atas Bapanas 2023,2023-09-01,https://www.bapanas.go.id
Daging Sapi Kualitas 2,Nasional,120000,kg,Acuan Atas Bapanas 2023,2023-09-01,https://www.bapanas.go.id
Telur Ayam Ras Segar,Nasional,27000,kg,Acuan Atas Bapanas 2023,2023-09-01,https://www.bapanas.go.id
Gula Pasir Kemasan Sedang ≥ 1 kg,Nasional,17500,kg,Permendag 26/2022,2022-08-01,https://kemendag.go.id
Gula Pasir Curah,Nasional,15500,kg,Permendag 26/2022,2022-08-01,https://kemendag.go.id
Minyak Goreng Kemasan Sederhana,Nasional,14000,liter,Permendag rev. 2022,2022-09-01,https://kemendag.go.id
Minyak Goreng Curah,Nasional,13500,liter,Permendag rev. 2022,2022-09-01,https://kemendag.go.id
Tepung Terigu (Segitiga Biru),Nasional,13500,kg,Acuan Pasar Nasional 2023,,
Kedelai Biji Kering (Impor),Nasional,9800,kg,Acuan Atas Bapanas 2023,2023-09-01,https://www.bapanas.go.id
